17.906,17.755,16.01,15.006,16.092,15.982,15.354,16.585,16.866
17.834,17.668,15.971,14.959,16.087,16.003,15.36,16.583,16.848
17.828,17.652,15.943,14.862,16.017,15.888,15.225,16.545,16.808
17.759,17.598,15.89,14.803,15.95,15.836,15.164,16.491,16.763
17.88,17.868,15.877,14.798,15.973,15.802,15.162,16.46,16.721
18.105,17.959,15.985,14.884,16.204,15.845,15.226,16.46,16.719
17.934,17.757,15.992,14.953,16.152,15.882,15.283,16.484,16.727
17.869,17.806,16.04,15.167,16.079,16.104,15.664,16.608,16.894
19.6,20.158,19.02,17.276,18.874,19.992,21.299,20.169,20.514
20.863,20.488,20.95,19.898,20.44,21.293,23.215,21.974,22.377
21.48,20.919,21.56,20.683,21.249,22.162,24.422,23.197,23.357
21.779,21.246,21.978,21.255,21.849,22.818,25.206,23.894,24.086
21.982,21.566,22.354,21.715,22.323,23.292,25.925,24.751,24.58
22.262,21.848,22.607,22.209,22.688,23.745,26.292,25.43,25.181
22.55,22.129,22.833,22.547,23.054,24.233,26.959,26.005,25.683
22.837,22.455,23.149,22.814,23.423,24.735,27.438,26.648,26.206
23.156,22.843,23.598,23.302,23.864,25.208,28.01,27.205,26.735
23.496,23.203,23.98,23.864,24.244,25.688,28.512,27.829,27.184
23.467,23.392,24.444,24.153,24.642,26.04,29.143,28.218,27.612
23.218,23.239,24.491,24.277,24.697,25.591,27.295,27.446,26.971
23.286,23.383,24.132,23.911,24.158,23.449,22.197,23.629,25.672
23.367,23.413,23.798,23.626,24.193,22.485,20.947,22.277,25.129
23.448,23.51,23.84,23.685,24.159,22.347,20.698,22.026,25.112
23.658,23.703,23.957,23.903,24.295,22.499,20.877,22.058,25.258
23.823,23.961,24.169,24.134,24.61,22.634,21.105,22.072,25.5
24.052,24.1,24.418,24.281,24.779,22.847,21.253,21.945,25.591
23.84,23.771,24.085,24.039,24.347,22.736,21.128,21.892,25.465
23.621,23.324,23.659,23.449,23.844,22.531,21.02,21.951,25.414
23.371,23.027,23.33,23.094,23.436,22.394,20.981,21.911,25.329
23.058,22.628,23.035,22.669,22.727,22.279,21.023,21.864,25.266
